Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination
Bin.001	c__Betaproteobacteria	235	413	209	0	409	4	0	0	0	100.0	0.27
Bin.002	p__Bacteroidetes	364	302	203	2	285	14	1	0	0	99.48	0.48
Bin.003	f__Xanthomonadaceae	55	659	290	170	476	13	0	0	0	75.29	1.46
Bin.004	p__Bacteroidetes	364	302	203	38	257	7	0	0	0	88.78	1.92
Bin.005	o__Sphingomonadales	26	569	293	384	178	6	1	0	0	30.8	1.05
Bin.006	f__Comamonadaceae	39	693	323	381	226	76	8	2	0	38.82	11.48
Bin.007	k__Bacteria	5449	104	58	74	25	5	0	0	0	46.55	8.62
Bin.008	k__Bacteria	5449	104	58	0	77	20	7	0	0	100.0	7.84
Bin.009	c__Betaproteobacteria	235	413	209	83	284	45	1	0	0	83.95	12.04
Bin.010	k__Bacteria	5449	104	58	11	37	52	4	0	0	98.28	70.43
Bin.011	k__Archaea	207	149	107	107	36	3	3	0	0	24.24	0.89
Bin.012	k__Archaea	207	149	107	117	28	4	0	0	0	22.19	3.27
Bin.013	k__Archaea	207	149	107	100	34	12	3	0	0	32.63	13.01
Bin.014	k__Archaea	207	149	107	137	12	0	0	0	0	6.61	0.0
Bin.015	k__Bacteria	5449	104	58	71	32	1	0	0	0	49.48	1.72
Bin.016	c__Gammaproteobacteria	119	544	284	96	434	14	0	0	0	84.67	2.49
Bin.017	k__Bacteria	5449	104	58	46	15	15	19	6	3	84.12	134.48
Bin.018	k__Bacteria	5449	104	58	69	29	6	0	0	0	57.24	10.34
Bin.019	f__Rhodobacteraceae	84	568	330	55	369	114	27	3	0	93.46	33.16
Bin.020	p__Bacteroidetes	364	302	203	22	201	68	8	3	0	94.36	32.73
Bin.021	k__Bacteria	5449	104	58	16	45	27	14	2	0	86.68	41.03
Bin.022	c__Betaproteobacteria	235	419	211	264	120	26	6	3	0	32.0	7.31
Bin.023	c__Gammaproteobacteria	67	481	276	249	152	66	12	2	0	48.81	18.39
Bin.024	k__Bacteria	5449	104	58	24	37	29	9	4	1	69.2	39.79
Bin.025	k__Archaea	207	149	107	108	36	5	0	0	0	27.45	3.74
Bin.026	k__Bacteria	2921	152	93	89	48	12	1	0	2	45.8	10.59
Bin.027	o__Rhizobiales	107	485	316	267	152	51	14	1	0	43.88	16.63
Bin.028	k__Bacteria	5449	104	58	25	36	28	10	4	1	69.3	39.91
Bin.029	o__Sphingomonadales	26	569	293	298	190	65	14	2	0	50.09	20.02
Bin.030	k__Bacteria	5449	104	58	26	54	21	3	0	0	70.45	24.51
Bin.031	k__Bacteria	2921	140	85	82	52	4	2	0	0	41.11	7.65
Bin.032	k__Archaea	207	149	107	138	11	0	0	0	0	4.25	0.0
Bin.033	k__Archaea	207	149	107	134	14	1	0	0	0	9.66	0.47
Bin.034	k__Bacteria	5449	104	58	96	7	1	0	0	0	6.92	0.86
Bin.035	k__Archaea	207	149	107	136	13	0	0	0	0	4.88	0.0
Bin.036	k__Bacteria	2921	141	86	48	38	39	14	1	1	84.71	70.64
Bin.037	p__Bacteroidetes	364	303	203	6	291	6	0	0	0	97.97	1.44
Bin.038	k__Bacteria	5449	104	58	79	16	7	2	0	0	42.24	18.97
Bin.039	c__Gammaproteobacteria	67	481	276	31	412	33	4	1	0	93.23	7.07
Bin.040	k__Bacteria	5449	104	58	14	65	25	0	0	0	84.33	20.02
Bin.041	k__Bacteria	5449	102	56	0	82	16	4	0	0	100.0	15.32
Bin.042	o__Burkholderiales	193	427	214	124	146	102	43	12	0	78.17	56.13
Bin.043	k__Bacteria	2921	141	86	79	49	11	2	0	0	42.45	15.12
Bin.044	f__Bradyrhizobiaceae	47	693	296	205	326	146	15	0	1	73.57	31.41
Bin.045	k__Bacteria	88	227	146	190	33	4	0	0	0	9.33	0.74
Bin.046	k__Bacteria	5449	104	58	42	29	17	5	6	5	53.45	37.17
Bin.047	f__Xanthomonadaceae	55	659	290	151	304	141	52	9	2	74.2	43.53
Bin.048	k__Bacteria	5449	104	58	56	45	3	0	0	0	69.71	5.17
Bin.049	o__Burkholderiales	54	553	264	289	161	78	20	5	0	41.0	18.37
Bin.050	k__Bacteria	2258	188	117	23	159	6	0	0	0	92.81	3.66
Bin.051	p__Bacteroidetes	364	303	203	3	299	1	0	0	0	98.99	0.25
Bin.052	k__Bacteria	5449	104	58	15	44	33	10	2	0	92.71	59.0
Bin.053	k__Bacteria	88	230	148	1	217	11	1	0	0	99.32	7.8
Bin.054	k__Bacteria	2921	142	87	1	140	1	0	0	0	98.85	1.15
Bin.055	k__Bacteria	5449	104	58	72	20	7	5	0	0	47.76	26.72
Bin.056	p__Bacteroidetes	350	316	210	2	299	15	0	0	0	99.05	1.26
Bin.057	k__Bacteria	5449	104	58	0	78	23	2	1	0	100.0	9.98
Bin.058	o__Burkholderiales	193	427	214	54	178	182	12	1	0	92.19	52.02
Bin.059	c__Alphaproteobacteria	564	349	230	58	279	12	0	0	0	87.81	4.04
Bin.060	k__Bacteria	2258	188	117	37	149	2	0	0	0	91.34	1.71
Bin.061	k__Bacteria	5449	102	58	100	1	1	0	0	0	0.73	0.16
Bin.062	k__Bacteria	5449	104	58	0	86	17	1	0	0	100.0	6.66
Bin.063	k__Bacteria	5449	104	58	45	43	14	2	0	0	55.0	11.91
Bin.064	k__Bacteria	5449	104	58	0	88	13	3	0	0	100.0	6.18
Bin.065	k__Bacteria	5449	104	58	80	16	7	1	0	0	34.51	12.93
Bin.066	k__Bacteria	5449	104	58	59	35	9	1	0	0	61.35	13.79
Bin.067	p__Bacteroidetes	364	303	203	1	279	22	1	0	0	99.51	7.75
Bin.068	root	5656	56	24	56	0	0	0	0	0	0.0	0.0
Bin.069	o__Sphingomonadales	26	569	293	15	546	8	0	0	0	99.08	1.91
Bin.070	k__Bacteria	5449	103	57	20	45	26	11	1	0	83.49	52.01
Bin.071	k__Bacteria	5449	104	58	19	63	19	2	1	0	84.4	16.85
Bin.072	p__Bacteroidetes	364	303	203	7	294	2	0	0	0	97.59	0.99
Bin.073	k__Bacteria	5449	104	58	79	24	1	0	0	0	40.0	1.72
Bin.074	k__Bacteria	5449	103	58	5	52	37	7	2	0	95.34	60.17
Bin.075	p__Bacteroidetes	364	302	203	119	173	10	0	0	0	63.37	3.39
Bin.076	k__Bacteria	5449	104	58	91	10	3	0	0	0	9.88	3.61
Bin.077	c__Betaproteobacteria	323	387	234	43	300	40	4	0	0	96.27	12.49
Bin.078	k__Bacteria	2921	141	86	7	110	20	3	1	0	93.22	22.31
Bin.079	k__Bacteria	5449	104	58	4	63	23	11	2	1	99.37	26.14
Bin.080	c__Alphaproteobacteria	564	349	230	110	235	4	0	0	0	72.46	1.01
Bin.081	k__Archaea	207	149	107	143	6	0	0	0	0	3.03	0.0
Bin.082	k__Bacteria	2921	143	88	5	134	4	0	0	0	96.26	3.51
Bin.083	f__Rhodobacteraceae	84	568	330	59	497	12	0	0	0	92.7	2.61
Bin.084	c__Alphaproteobacteria	564	349	230	82	153	94	18	2	0	85.62	41.76
Bin.085	k__Bacteria	5449	104	58	81	21	2	0	0	0	37.07	3.45
Bin.086	k__Bacteria	5449	104	58	90	12	2	0	0	0	10.06	0.5
Bin.087	p__Bacteroidetes	364	303	203	5	292	5	1	0	0	99.28	2.83
Bin.088	k__Bacteria	2258	188	117	91	65	30	1	0	1	60.57	25.11
Bin.089	k__Bacteria	5449	103	57	10	50	40	3	0	0	93.62	45.5
Bin.090	k__Bacteria	5449	104	58	27	36	26	14	1	0	83.48	72.66
Bin.091	k__Bacteria	5449	104	58	84	19	1	0	0	0	16.15	0.16
Bin.092	f__Moraxellaceae	86	689	365	64	459	139	25	2	0	94.61	29.93
Bin.093	o__Cytophagales	47	454	336	137	194	95	23	3	2	68.78	32.08
Bin.094	c__Betaproteobacteria	235	419	211	3	391	23	2	0	0	99.01	6.33
Bin.095	k__Archaea	207	149	107	121	24	4	0	0	0	16.88	1.32
Bin.096	k__Bacteria	924	160	109	8	146	6	0	0	0	93.48	3.96
Bin.097	k__Bacteria	2258	185	115	110	69	5	1	0	0	42.77	2.81
Bin.098	k__Bacteria	88	230	148	106	115	5	3	1	0	60.91	6.63
Bin.099	k__Bacteria	2993	143	89	100	42	1	0	0	0	24.31	0.56
